Unnamed: 0,id,title,url,minutes,ingredients_ids,ingredients_names,calories
493,649502,Lemon and pepper veal cutlets,https://spoonacular.com/lemon-and-pepper-veal-cutlets-649502,45,"[1002030, 1001, 20019, 1053, 2063, 9152, 9156, 4053, 1002030, 2047, 1056, 17094]","['black pepper', 'butter', 'corn flour', 'cream', 'fresh rosemary', 'lemon juice', 'lemon rind', 'olive oil', 'pepper', 'salt', 'sour cream', 'veal cutlets']",665
494,640266,Crab and Shrimp Burgers With Garlic Grits Fries,https://spoonacular.com/crab-and-shrimp-burgers-with-garlic-grits-fries-640266,45,"[15270, 10015136, 9152, 6168, 1002046, 4025, 11979, 11282, 11297, 2032, 1082047, 10018079, 1123, 18079, 1032034, 1145, 8160, 14412, 1077, 1082047, 1001026, 2020]","['shrimp', 'crab meat', 'juice of lemon', 'tabasco sauce', 'dijon mustard', 'mayonnaise', 'jalapeno', 'onion', 'fresh parsley', 'white pepper', 'kosher salt', 'panko bread crumbs', 'egg', 'bread crumbs', 'seafood seasoning', 'unsalted butter', 'grits', 'water', 'milk', 'kosher salt', 'shredded mozzarella cheese', 'dried garlic']",346
495,639401,Cider-Braised Pork Shoulder With Caramelized Onion and Apple Confit,https://spoonacular.com/cider-braised-pork-shoulder-with-caramelized-onion-and-apple-confit-639401,45,"[10072, 1102047, 4053, 10511282, 10114037, 1089003, 11215, 2049, 1009016, 6172, 1002046]","['pork shoulder', 'salt and pepper', 'olive oil', 'yellow onions', 'brandy', 'granny smith apple', 'garlic cloves', 'fresh thyme', 'apple cider', 'chicken stock', 'dijon mustard']",467
496,641410,Delicious Rhubarb Custard Pie,https://spoonacular.com/delicious-rhubarb-custard-pie-641410,75,"[1001, 1123, 20081, 2025, 18334, 9307, 2047]","['butter', 'eggs', 'flour', 'nutmeg', 'pie crust', 'rhubarb', 'salt']",170
497,646034,Guinness Braised Corned Beef and Cabbage,https://spoonacular.com/guinness-braised-corned-beef-and-cabbage-646034,45,"[10013346, 11124, 11298, 11352, 11215, 93619, 6008, 1012034, 19334, 2004, 99227]","['corned beef brisket', 'carrots', 'parsnips', 'potatoes', 'garlic', 'guinness', 'beef broth', 'Spice Rub', 'brown sugar', 'bay leaf', 'honey mustard']",541
498,665734,Zucchini Chicken Omelette,https://spoonacular.com/zucchini-chicken-omelette-665734,45,"[1123, 14412, 11477, 1102047, 4582, 5006]","['eggs', 'water', 'zucchini', 'salt and pepper', 'oil', 'chicken']",210
499,782624,Crockpot Garlic Lime Salsa Meatball Tacos,https://spoonacular.com/crockpot-garlic-lime-salsa-meatball-tacos-782624,45,"[1123, 11215, 10023572, 1009159, 1006164, 2047, 10019056, 18364]","['egg', 'garlic', 'ground beef', 'lime zest', 'picante sauce', 'salt', 'tortilla chip scoops', 'tortillas']",535
500,661669,"Stir Fry Mushrooms In Butter, Garlic And White Wine",https://spoonacular.com/stir-fry-mushrooms-in-butter-garlic-and-white-wine-661669,45,"[11260, 11260, 11215, 1001, 14106, 6112, 2069, 1002030, 2047, 4582, 11297, 11291]","['mushrooms', 'mushroom', 'garlic', 'butter', 'white wine', 'teriyaki sauce', 'balsamic vinegar', 'ground pepper', 'salt', 'cooking oil', 'parsley', 'spring onions']",119
501,633651,Baked Honey Sriracha Chicken Wings,https://spoonacular.com/baked-honey-sriracha-chicken-wings-633651,45,"[19334, 5100, 11165, 1022020, 2021, 19296, 9159, 6970, 4053, 2026, 1102047, 1016168]","['brown sugar', 'chicken wings', 'cilantro', 'garlic powder', 'ground ginger', 'honey', 'lime', 'low sodium chicken broth', 'olive oil', 'onion powder', 'salt and pepper', 'sriracha']",506
502,639267,Chocolate-Date Cake with Chocolate Sticky Toffee Glaze,https://spoonacular.com/chocolate-date-cake-with-chocolate-sticky-toffee-glaze-639267,45,"[14412, 9421, 9421, 10114037, 14209, 10019165, 20081, 2047, 1012010, 1145, 10019334, 1123, 18372, 19903, 1145, 10019334, 14412, 2047, 1053, 19903, 10114037]","['water', 'medjool dates', 'medjool dates', 'brandy', 'strong brewed coffee', 'dutch process cocoa powder', 'flour', 'salt', 'ground cinnamon', 'unsalted butter', 'dark brown sugar', 'eggs', 'baking soda', 'bittersweet chocolate', 'unsalted butter', 'dark brown sugar', 'water', 'salt', 'cream', 'bittersweet chocolate', 'brandy']",283
503,1039293,Pulled Pork Nachos,https://spoonacular.com/pulled-pork-nachos-1039293,490,"[19056, 27027, 1072034, 10072, 1011026, 1056, 6615]","['nacho chips', 'pico de gallo', 'pork rub', 'pork shoulder', 'shredded cheese', 'sour cream', 'vegetable broth']",358
504,715395,Delicious Lemon Cake,https://spoonacular.com/delicious-lemon-cake-715395,40,"[18371, 1123, 20081, 1077, 19336, 2047, 19335, 19335, 1145, 14412]","['baking powder', 'eggs', 'flour', 'milk', 'powdered sugar', 'salt', 'sugar', 'sugar', 'unsalted butter', 'water']",2902
505,632790,Arugula Walnut Pesto,https://spoonacular.com/arugula-walnut-pesto-632790,45,"[11959, 11215, 12155, 1034053, 9152, 1033, 1102047]","['arugula', 'garlic', 'walnuts', 'extra virgin olive oil', 'juice of lemon', 'parmesan cheese', 'Salt & Pepper']",86
506,715559,Easy Cheesy Garlic Bread,https://spoonacular.com/easy-cheesy-garlic-bread-715559,15,"[1001, 1034053, 18029, 11297, 11215, 1033, 1011026]","['butter', 'extra virgin olive oil', 'french bread', 'fresh parsley', 'garlic', 'parmigiano reggiano', 'shredded cheese']",248
507,638038,Chicken Cordon Bleu With Mushroom Sauce,https://spoonacular.com/chicken-cordon-bleu-with-mushroom-sauce-638038,45,"[1001, 5062, 6194, 4582, 20081, 11297, 11215, 1023, 1049, 10151, 11260, 11282, 10018079, 2047, 2041, 14106]","['butter', 'chicken breasts', 'chicken broth', 'cooking oil', 'flour', 'fresh parsley', 'garlic', 'gruyere cheese', 'half n half', 'ham', 'mushrooms', 'onion', 'panko bread crumbs', 'salt', 'tarragon', 'white wine']",533
508,631762,Strawberry Tart,https://spoonacular.com/strawberry-tart-631762,45,"[20081, 1145, 14412, 1125, 19335, 2050, 9216, 10619297, 9316, 1001053]","['AP flour', 'unsalted butter', 'water', 'egg yolk', 'sugar', 'vanilla extract', 'orange zest', 'cherry preserves', 'strawberries', 'whipping cream']",846
509,637181,Carrot Cake Muffin Cookies,https://spoonacular.com/carrot-cake-muffin-cookies-637181,45,"[1001, 19334, 19911, 18372, 1012010, 2021, 2047, 1123, 9019, 2050, 10020080, 93824, 11124, 9299, 12155, 19908]","['butter', 'brown sugar', 'maple syrup', 'baking soda', 'ground cinnamon', 'ground ginger', 'salt', 'egg', 'unsweetened applesauce', 'vanilla extract', 'whole wheat pastry flour', 'white whole wheat flour', 'carrots', 'raisin', 'walnuts', 'turbinado sugar']",47
510,716417,Strawberry Shortcake w. Mini Strawberry PopTarts,https://spoonacular.com/strawberry-shortcake-w-mini-strawberry-poptarts-716417,45,"[1053, 18334, 1012047, 9316, 10819297, 10319335]","['heavy whipping cream', 'pie crust', 'sea salt', 'strawberries', 'strawberry jam', 'vanilla sugar']",307
511,716231,Coconut Rice Pudding,https://spoonacular.com/coconut-rice-pudding-716231,45,"[12104, 12118, 1095, 9431, 20444]","['coconut', 'coconut milk', 'condensed milk', 'fruits', 'rice']",545
512,639492,Cinnamon Twists,https://spoonacular.com/cinnamon-twists-639492,45,"[18375, 1001, 1123, 1077, 2047, 19335]","['active yeast', 'butter', 'eggs', 'milk', 'salt', 'sugar']",323
513,636271,Brooklyn Blackout Cake,https://spoonacular.com/brooklyn-blackout-cake-636271,45,"[18371, 18372, 10020129, 19350, 20027, 1123, 1077, 2047, 19335, 1145, 19165, 2050, 4615, 14412]","['baking powder', 'baking soda', 'cake flour', 'corn syrup', 'cornstarch', 'eggs', 'milk', 'salt', 'sugar', 'unsalted butter', 'unsweetened cocoa powder', 'vanilla extract', 'vegetable shortening', 'water']",329
514,715511,Antipasto Squares,https://spoonacular.com/antipasto-squares-715511,45,"[1123, 1002030, 10151, 1033, 7057, 1035, 93618, 11916, 7071, 1040]","['eggs', 'ground pepper', 'ham', 'parmesan cheese', 'pepperoni sausage', 'provolone cheese', 'refrigerated crescent dinner rolls', 'roasted red peppers', 'salami', 'swiss cheese']",737
515,655060,Peach & Brown Sugar Pancakes,https://spoonacular.com/peach-brown-sugar-pancakes-655060,45,"[19334, 1123, 1077, 18292, 9236, 4615, 4513]","['brown sugar', 'egg', 'milk', 'pancake mix', 'peaches', 'shortening', 'vegetable oil']",469
516,732255,Cheesy Cowboy Quesadillas,https://spoonacular.com/cheesy-cowboy-quesadillas-732255,10,"[10211821, 1001, 16018, 1041009, 2009, 11168, 1017, 1002014, 11215, 11282, 2047, 1005114, 18364]","['bell pepper', 'butter', 'canned black beans', 'cheese', 'chili powder', 'corn', 'cream cheese', 'cumin', 'garlic', 'onions', 'salt', 'shredded chicken', 'tortillas']",505
517,636080,Breakfast Sticky Buns,https://spoonacular.com/breakfast-sticky-buns-636080,45,"[19334, 1001, 19201, 12142, 98940]","['brown sugar', 'butter', 'butterscotch pudding', 'pecans', 'sub rolls']",108
518,632101,Almond Butter and Chocolate Squares,https://spoonacular.com/almond-butter-and-chocolate-squares-632101,45,"[1001, 19336, 10018192, 12195, 98848]","['butter', 'powdered sugar', 'cookie crumbs', 'almond butter', 'vegan chocolate chips']",359
519,638832,Chocolate Banoffee Pie,https://spoonacular.com/chocolate-banoffee-pie-638832,240,"[9040, 1001, 18157, 18621, 1053, 10019334, 19904, 19336, 1095, 1012050]","['bananas', 'butter', 'chocolate cookies', 'crackers', 'cream', 'dark brown sugar', 'dark chocolate', 'icing sugar', 'sweetened condensed milk', 'vanilla essence']",858
520,644376,Garlic-Butter Naan,https://spoonacular.com/garlic-butter-naan-644376,45,"[14412, 1011256, 4582, 1125, 20081, 19335, 18375, 2047, 1001, 11215]","['ice water', 'nonfat greek yogurt', 'canola oil', 'egg yolk', 'flour', 'sugar', 'yeast', 'salt', 'butter', 'garlic']",464
521,716407,Simple Whole Wheat Crepes,https://spoonacular.com/simple-whole-wheat-crepes-716407,45,"[1001, 1123, 19911, 1077, 1012047, 93824]","['butter', 'eggs', 'maple syrup', 'milk', 'sea salt', 'white whole wheat flour']",273
522,638626,Chimichurri Skirt Steak with Grilled Asparagus,https://spoonacular.com/chimichurri-skirt-steak-with-grilled-asparagus-638626,45,"[11011, 1032009, 11297, 2064, 11215, 11215, 1082047, 9152, 4053, 2027, 1002030, 1002030, 1022068, 11677, 23232]","['asparagus', 'chili flakes', 'flat leaf parsley', 'fresh mint leaves', 'garlic cloves', 'garlic cloves', 'kosher salt', 'lemon juice', 'olive oil', 'oregano leaves', 'pepper', 'pepper', 'red wine vinegar', 'shallot', 'steaks']",410
523,716364,Rice and Peas with Coconut Curry Mackerel,https://spoonacular.com/rice-and-peas-with-coconut-curry-mackerel-716364,45,"[12118, 20027, 2015, 11215, 10014412, 15050, 11282, 16033, 20444, 10011819]","['coconut milk', 'corn starch', 'curry powder', 'garlic', 'ice cubes', 'mackerel', 'onion', 'red kidney beans', 'rice', 'scotch bonnet chili peppers']",624
524,1050445,How to Make the Best Crock Pot Roast,https://spoonacular.com/how-to-make-the-best-crock-pot-roast-1050445,490,"[6008, 1019016, 11976, 23612, 4639]","['beef broth', 'juice', 'pepperoncini peppers', 'pot roast', 'ranch']",262
525,637042,Caramelised Onion and Mushroom Quiche,https://spoonacular.com/caramelised-onion-and-mushroom-quiche-637042,45,"[18334, 4053, 10611282, 11215, 1032009, 11260, 2042, 1123, 1049, 93838, 1102047]","['pie shell', 'olive oil', 'white onions', 'garlic', 'dried chilli flakes', 'mushrooms', 'dried thyme', 'eggs', 'half and half cream', 'havarti cheese', 'salt and pepper']",428
526,715392,Easy Slow Cooker Chicken Tortilla Soup,https://spoonacular.com/easy-slow-cooker-chicken-tortilla-soup-715392,370,"[5062, 11282, 2009, 11693, 6194, 11172, 31015, 16015, 11165]","['chicken breast', 'onion', 'chili powder', 'tomatoes', 'chicken broth', 'kernel corn', 'chilis', 'black beans', 'cilantro']",288
527,643061,Flank Steak with Herbed Salsa,https://spoonacular.com/flank-steak-with-herbed-salsa-643061,45,"[11165, 1034053, 23657, 11215, 11979, 9152, 9160, 1102047, 11291, 11529]","['cilantro', 'extra virgin olive oil', 'flank steak', 'garlic clove', 'jalapeno', 'juice of lemon', 'juice of lime', 'salt and pepper', 'scallions', 'tomatoes']",301
528,652423,Moroccan Couscous and Chickpea Salad,https://spoonacular.com/moroccan-couscous-and-chickpea-salad-652423,45,"[1002030, 16058, 2031, 2010, 20028, 11291, 2021, 2025, 9150, 4053, 11297, 12151, 11821, 2047, 2043, 6615]","['black pepper', 'canned chickpeas', 'cayenne', 'cinnamon', 'couscous', 'green onions', 'ground ginger', 'ground nutmeg', 'lemon', 'olive oil', 'parsley', 'pistachio nuts', 'red bell pepper', 'salt', 'turmeric', 'vegetable broth']",486
529,716217,"Vietnamese Pancakes with Vegetables, Herbs and a Fragrant Dipping Sauce (Bánh Xèo)",https://spoonacular.com/vietnamese-pancakes-with-vegetables-herbs-and-a-fragrant-dipping-sauce-bnh-xo-716217,45,"[20090, 19334, 11124, 2031, 12118, 11430, 1123, 11950, 2044, 11216, 2064, 11297, 11215, 31015, 31015, 11291, 9160, 11043, 11819, 1022053, 1012047, 4058, 4058, 11300, 10116124, 2043]","['brown rice flour', 'brown sugar', 'carrot', 'cayenne', 'coconut milk', 'daikon radish', 'egg', 'enoki mushrooms', 'fresh basil leaves', 'fresh ginger', 'fresh mint leaves', 'fresh parsley', 'garlic', 'green chili', 'green chilies', 'green onions', 'juice of lime', 'mung bean sprouts', 'red chilies', 'rice vinegar', 'sea salt', 'sesame oil', 'sesame oil', 'snow peas', 'tamari soy sauce', 'turmeric']",377
530,652976,Naturally Sweet Apple Turnovers,https://spoonacular.com/naturally-sweet-apple-turnovers-652976,45,"[9003, 19334, 1017, 1125, 18338, 20081, 2001, 2006, 1012010, 2021, 9152, 1082047, 19911, 1077, 19336, 19335, 1145, None]","['apples', 'brown sugar', 'cream cheese', 'egg yolk', 'filo dough', 'flour', 'ground allspice', 'ground cardamom', 'ground cinnamon', 'ground ginger', 'juice of lemon', 'kosher salt', 'maple syrup', 'milk', 'powdered sugar', 'sugar', 'unsalted butter', 'frangelico']",200
531,645730,Grilled Guacamole with Pistachios,https://spoonacular.com/grilled-guacamole-with-pistachios-645730,45,"[9037, 1002014, 11167, 11165, 11215, 1002030, 1002030, 11979, 9159, 4053, 11282, 12151, 2047, 11529]","['avocados', 'cumin', 'ear of corn', 'fresh cilantro', 'garlic', 'ground pepper', 'ground pepper', 'jalapeno peppers', 'lime', 'olive oil', 'onion', 'pistachios', 'salt', 'tomatoes']",355
532,639411,Cilantro Lime Halibut,https://spoonacular.com/cilantro-lime-halibut-639411,45,"[6172, 11165, 11291, 15036, 9160, 4053, 4053, 1002030, 1102047, 14106]","['chicken stock', 'cilantro', 'green onions', 'halibut', 'juice of lime', 'olive oil', 'olive oil', 'pepper', 'salt and pepper', 'white wine']",418
533,642373,Elk Sliders With Pancetta Bacon and Smoked Mozzarella,https://spoonacular.com/elk-sliders-with-pancetta-bacon-and-smoked-mozzarella-642373,45,"[18079, 10311529, 1123, 1022020, 17338, 98871, 1026, 10410123, 1102047, 27048, 1012046, 6971]","['bread crumbs', 'cherry tomatoes', 'egg', 'garlic powder', 'ground elk meat', 'hawaiian rolls', 'mozzarella', 'pancetta', 'salt and pepper', 'steak sauce', 'whole grain mustard', 'worcestershire']",353
534,715497,Berry Banana Breakfast Smoothie,https://spoonacular.com/berry-banana-breakfast-smoothie-715497,5,"[9040, 10018617, 16223, 9316, 1119]","['banana', 'graham cracker crumbs', 'soy milk', 'strawberries', 'vanilla yogurt']",501
535,655314,Peanut butter ice cream,https://spoonacular.com/peanut-butter-ice-cream-655314,45,"[1077, 19335, 2047, 1123, 16150, 1053, 2050, 16390, 19078]","['milk', 'sugar', 'salt', 'eggs', 'smooth peanut butter', 'heavy cream', 'vanilla extract', 'unsalted peanuts', 'bitter chocolate']",378
536,642041,Easy Onion Cheese Rounds,https://spoonacular.com/easy-onion-cheese-rounds-642041,45,"[10511282, 4025, 1033, 11297, 1012047, 18069]","['yellow onion', 'mayonnaise', 'parmesan cheese', 'fresh parsley', 'sea-salt', 'white bread']",171
537,652427,Moroccan kofte and sausage stew,https://spoonacular.com/moroccan-kofte-and-sausage-stew-652427,45,"[23572, 11282, 11819, 1002014, 2011, 11165, 1002013, 1123, 1012047, 1017063, 4053, 1006972, 11529, 6172, 2010, 11962, 11215, 2047, 2005, 1002014]","['beef', 'onion', 'red chilli', 'ground cumin', 'ground cloves', 'fresh coriander leaves', 'ground coriander', 'egg', 'sea salt', 'sausage', 'olive oil', 'harissa', 'tomato', 'chicken stock', 'cinnamon', 'chili peppers', 'garlic', 'salt', 'caraway seeds', 'cumin']",404
538,660382,Smoked Salmon Pasta,https://spoonacular.com/smoked-salmon-pasta-660382,45,"[1001, 2049, 11215, 1053, 1077, 11282, 1033, 11120420, 11821, 1102047, 15077]","['butter', 'fresh thyme', 'garlic cloves', 'heavy whipping cream', 'milk', 'onion', 'parmesan cheese', 'penne pasta', 'red bell pepper', 'salt and pepper', 'smoked salmon']",474
539,634854,Berry Fruit Crumble,https://spoonacular.com/berry-fruit-crumble-634854,45,"[1009054, 19911, 8121, 93740, 19334, 1012010, 4073]","['berries', 'maple syrup', 'oatmeal', 'almond meal', 'brown sugar', 'ground cinnamon', 'margarine']",159
540,645147,Grandma Inez's Pineapple Pie,https://spoonacular.com/grandma-inezs-pineapple-pie-645147,45,"[1001, 9354, 20027, 18373, 1124, 1125, 18334, 2047, 19335, 19335, 2050, 2050, 14412]","['butter', 'canned pineapple', 'cornstarch', 'cream of tartar', 'egg whites', 'egg yolks', 'pie crust', 'salt', 'sugar', 'sugar', 'vanilla', 'vanilla', 'water']",392
541,638939,"Chocolate Chip Pancakes-gluten free, nut free, vegan",https://spoonacular.com/chocolate-chip-pancakes-gluten-free-nut-free-vegan-638939,45,"[10020061, 20648, 20003, 93760, 18371, 18372, 2025, 2010, 99005, 98848, 12117, 9152, 9252, 4584, 1082047, 4673]","['sweet rice flour', 'sorghum flour', 'arrowroot', 'teff flour', 'aluminum free baking powder', 'baking soda', 'nutmeg', 'cinnamon', 'xylitol', 'vegan chocolate chips', 'unsweetened coconut milk', 'juice of lemon', 'pear', 'sunflower oil', 'kosher salt', 'soy buttery spread']",190
542,636292,Brown Rice Mushroom Pilaf,https://spoonacular.com/brown-rice-mushroom-pilaf-636292,45,"[11282, 20040, 11260, 4584, 14412, 1012047, 1002030]","['onion', 'brown rice', 'fresh mushrooms', 'sunflower oil', 'water', 'sea salt', 'ground pepper']",224
543,634213,"Banana, Cranberry and Apple Bread",https://spoonacular.com/banana-cranberry-and-apple-bread-634213,45,"[18371, 18372, 9040, 43382, 1123, 20081, 1069003, 1077, 2047, 19335, 2050, 4513]","['baking powder', 'baking soda', 'bananas', 'cranberry juice', 'eggs', 'flour', 'green apple', 'milk', 'salt', 'sugar', 'vanilla', 'vegetable oil']",379
544,657384,Pumpkin soup with wine,https://spoonacular.com/pumpkin-soup-with-wine-657384,45,"[14140, 1053, 1056, 98845, 99226, None]","['muscat', 'cream', 'sour cream', 'vegetable stock cube', 'fresh sage leaves', 'of']",848
545,641730,Dulce De Leche Cheesecake,https://spoonacular.com/dulce-de-leche-cheesecake-641730,45,"[12061, 20027, 1017, 98861, 1123, 9152, 2047, 19335, 1145, 1116]","['almond', 'cornstarch', 'cream cheese', 'dulce de leche', 'eggs', 'juice of lemon', 'salt', 'sugar', 'unsalted butter', 'yogurt']",426
546,665193,White Chocolate Raspberry Brie Cups,https://spoonacular.com/white-chocolate-raspberry-brie-cups-665193,20,"[1006, 93817, 9302, 10719297, 19087]","['brie', 'phyllo shells', 'raspberries', 'raspberry preserves', 'white chocolate']",54
547,636768,Cake with wine and olive oil,https://spoonacular.com/cake-with-wine-and-olive-oil-636768,45,"[10020129, 10118375, 2047, 19335, 1123, 1125, 14106, 4053, 19336, 9152]","['cake flour', 'instant yeast', 'salt', 'sugar', 'eggs', 'yolk', 'white wine', 'olive oil', 'icing sugar', 'lemon juice']",294
548,633078,Authentic Italian Biscotti,https://spoonacular.com/authentic-italian-biscotti-633078,45,"[1002050, 18371, 18372, 20081, 2047, 19335, 12061, 1123]","['almond extract', 'baking powder', 'baking soda', 'flour', 'salt', 'sugar', 'whole almonds', 'whole eggs']",54
549,636599,Butternut Squash Gnocchi With Whiskey Cream Sauce,https://spoonacular.com/butternut-squash-gnocchi-with-whiskey-cream-sauce-636599,45,"[11485, 1033, 2025, 2047, 10211821, 1123, 1001, 20081, 11677, 11215, 6172, 10014037, 1053, 1102047, 2049]","['butternut squash', 'parmesan cheese', 'nutmeg', 'salt', 'bell pepper', 'eggs', 'butter', 'flour', 'shallots', 'garlic', 'chicken stock', 'bourbon', 'heavy cream', 'salt and pepper', 'fresh thyme leaves']",527
550,715545,How to Make the Best Chicken Jambalaya,https://spoonacular.com/how-to-make-the-best-chicken-jambalaya-715545,55,"[1145, 1017063, 1055062, 10511282, 11143, 10211821, 11215, 11549, 11529, 6172, 20444, 2004, 1002030, 2047, 2032, 2049, 1032009, 99226]","['▢ butter', '▢ sausage', '▢ chicken breasts', '▢ onion', '▢ celery', '▢ bell pepper', '▢ garlic', '▢ tomato sauce', '▢ tomatoes', '▢ chicken stock', '▢ rice', '▢ 2 bay', '▢ ground pepper', '▢ salt', '▢ pepper', '▢ thyme', '▢ pepper flakes', '▢ sage']",451
